Date,Time,93Hz,124Hz,155Hz,186Hz,217Hz,248Hz,279Hz,310Hz,341Hz,372Hz,403Hz,434Hz,465Hz,496Hz,527Hz,558Hz,589Hz,620Hz,651Hz,682Hz,713Hz,744Hz,775Hz,806Hz,837Hz,868Hz,899Hz,930Hz,961Hz,992Hz,1023Hz,1054Hz,1085Hz,1116Hz,1147Hz,1178Hz,1209Hz,1240Hz,1271Hz,1302Hz,1333Hz,1364Hz,1395Hz,1426Hz,1457Hz,1488Hz,1519Hz,1550Hz,1581Hz,1612Hz,1643Hz,1674Hz,1705Hz,1736Hz,1767Hz,1798Hz,1829Hz,1860Hz,1891Hz,1922Hz,1953Hz,1984Hz,
11/08/2020,21:29:15,2741,93,279,459,136,279,27,54,158,21,61,8,19,44,32,24,20,11,19,37,13,15,22,8,29,11,11,18,8,21,17,10,8,13,11,17,7,7,13,11,14,12,3,11,14,12,10,5,11,10,10,11,5,7,11,10,12,11,7,13,11,7
11/08/2020,21:29:17,4125,850,685,139,167,231,104,39,49,74,45,28,55,21,39,23,35,25,26,33,19,32,11,24,19,25,18,20,23,19,15,14,19,18,17,14,15,16,13,15,12,15,14,15,13,14,13,15,15,11,17,11,12,14,13,15,13,14,12,15,13,14
11/08/2020,21:29:19,4499,1888,536,110,255,200,62,14,18,32,39,27,13,17,6,5,14,5,8,25,7,5,12,7,2,5,5,3,10,6,5,4,7,1,4,1,3,5,3,7,3,3,2,0,1,1,1,2,3,2,3,1,3,4,5,1,2,4,4,0,1,2
